http_interlog_time_q1,http_interlog_time_q2,http_interlog_time_q3,http_interlog_time_q4,http_interlog_time_q5,mean_interlog_time_http_interlog_time,std_interlog_time_http_interlog_time,base_key,http_interlog_key
4.0,0.0,0.0,0.0,0.0,1.0585,0.0,403,16724
4.0,0.0,0.0,0.0,0.0,1.0585,0.0,404,13470
4.0,0.0,0.0,0.0,0.0,1.0585,0.0,405,19645
4.0,0.0,0.0,0.0,0.0,1.0585,0.0,406,4369
0.0,0.0,0.0,0.0,0.0,0.0,0.0,407,12867
4.0,0.0,0.0,0.0,0.0,0.0495,0.0,408,1027
4.0,0.0,0.0,0.0,0.0,0.0495,0.0,409,15944
4.0,0.0,0.0,0.0,0.0,0.0495,0.0,410,3633
4.0,0.0,0.0,0.0,0.0,0.0495,0.0,411,19869
4.0,0.0,0.0,0.0,0.0,0.0495,0.0,412,11471
4.0,0.0,0.0,0.0,0.0,0.0495,0.0,413,8369
0.0,0.0,0.0,0.0,0.0,0.0,0.0,414,2549
0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,17730
0.0,0.0,0.0,0.0,0.0,0.0,0.0,416,2203
0.0,0.0,0.0,0.0,0.0,0.0,0.0,417,19296
0.0,0.0,0.0,0.0,0.0,0.0,0.0,418,18434
0.0,0.0,0.0,0.0,0.0,0.0,0.0,419,1438
0.0,0.0,0.0,0.0,0.0,0.0,0.0,420,12064
0.0,0.0,0.0,0.0,0.0,0.0,0.0,421,15569
0.0,0.0,0.0,0.0,0.0,0.0,0.0,422,13918
0.0,0.0,0.0,0.0,0.0,0.0,0.0,423,15809
0.0,0.0,0.0,0.0,0.0,0.0,0.0,424,18879
0.0,0.0,0.0,0.0,0.0,0.0,0.0,425,4649
0.0,0.0,0.0,0.0,0.0,0.0,0.0,426,5767
0.0,0.0,0.0,0.0,0.0,0.0,0.0,427,17834
0.0,0.0,0.0,0.0,0.0,0.0,0.0,428,17759
0.0,0.0,0.0,0.0,0.0,0.0,0.0,429,157
0.0,0.0,0.0,0.0,0.0,0.0,0.0,430,20231
0.0,0.0,0.0,0.0,0.0,0.0,0.0,431,14280
1.0,0.0,0.0,0.0,0.0,83.245,0.0,432,4389
1.0,0.0,0.0,0.0,0.0,83.245,0.0,433,3592
1.0,0.0,0.0,0.0,0.0,83.245,0.0,434,1
6.0,0.0,0.0,0.0,0.0,14.114833333333337,0.0,435,18427
6.0,0.0,0.0,0.0,0.0,14.114833333333337,0.0,436,11027
5.0,0.0,0.0,0.0,0.0,0.2888,0.0,437,12516
5.0,0.0,0.0,0.0,0.0,0.2888,0.0,438,12028
5.0,0.0,0.0,0.0,0.0,0.2888,0.0,439,9249
0.0,0.0,0.0,0.0,0.0,0.0,0.0,440,8959
0.0,0.0,0.0,0.0,0.0,0.0,0.0,441,12883
0.0,0.0,0.0,0.0,0.0,0.0,0.0,442,19989
2.0,0.0,1.0,0.0,0.0,95.83,0.0,443,18735
2.0,0.0,1.0,0.0,0.0,95.83,0.0,444,15908
2.0,0.0,1.0,0.0,0.0,95.83,0.0,445,7511
2.0,0.0,1.0,0.0,0.0,95.83,0.0,446,15887
2.0,0.0,1.0,0.0,0.0,95.83,0.0,447,9859
0.0,0.0,0.0,0.0,0.0,0.0,0.0,448,1021
0.0,0.0,0.0,0.0,0.0,0.0,0.0,449,16020
0.0,0.0,0.0,0.0,0.0,0.0,0.0,450,8600
0.0,0.0,0.0,0.0,0.0,0.0,0.0,451,18542
0.0,0.0,0.0,0.0,0.0,0.0,0.0,452,14674
0.0,0.0,0.0,0.0,0.0,0.0,0.0,453,17418
0.0,0.0,0.0,0.0,0.0,0.0,0.0,454,18405
2.0,0.0,0.0,0.0,0.0,4.148,0.0,455,4280
7.0,0.0,0.0,0.0,1.0,65.08162499999999,0.0,456,4082
13.0,0.0,0.0,0.0,1.0,51.21599999999999,0.0,457,386
13.0,0.0,0.0,0.0,1.0,51.21599999999999,0.0,458,4169
13.0,0.0,0.0,0.0,1.0,51.21599999999999,0.0,459,16004
13.0,0.0,0.0,0.0,1.0,51.21599999999999,0.0,460,13090
11.0,0.0,0.0,0.0,1.0,59.06066666666666,0.0,461,7447
6.0,0.0,0.0,0.0,0.0,32.7285,0.0,462,19567
0.0,0.0,0.0,0.0,0.0,0.0,0.0,463,19418
0.0,0.0,0.0,0.0,0.0,0.0,0.0,464,11550
0.0,0.0,0.0,0.0,0.0,0.0,0.0,465,5996
0.0,0.0,0.0,0.0,0.0,0.0,0.0,466,9220
0.0,0.0,0.0,0.0,0.0,0.0,0.0,467,1580
0.0,0.0,0.0,0.0,0.0,0.0,0.0,468,8856
0.0,0.0,0.0,0.0,0.0,0.0,0.0,469,5638
6.0,0.0,0.0,0.0,0.0,17.597666666666665,0.0,470,17764
6.0,0.0,0.0,0.0,0.0,17.597666666666665,0.0,471,7345
9.0,0.0,0.0,0.0,0.0,15.376666666666669,0.0,472,7545
9.0,0.0,0.0,0.0,0.0,15.376666666666669,0.0,473,6662
9.0,0.0,0.0,0.0,0.0,15.376666666666669,0.0,474,13405
9.0,0.0,0.0,0.0,0.0,15.376666666666669,0.0,475,2924
3.0,0.0,0.0,0.0,0.0,10.934666666666667,0.0,476,4174
3.0,0.0,0.0,0.0,0.0,10.934666666666667,0.0,477,10319
0.0,0.0,0.0,0.0,0.0,0.0,0.0,478,14941
0.0,0.0,0.0,0.0,0.0,0.0,0.0,479,12216
0.0,0.0,0.0,0.0,0.0,0.0,0.0,480,7422
0.0,0.0,0.0,0.0,0.0,0.0,0.0,481,19412
0.0,0.0,0.0,0.0,0.0,0.0,0.0,482,16337
0.0,0.0,0.0,0.0,0.0,0.0,0.0,483,15432
0.0,0.0,0.0,0.0,0.0,0.0,0.0,484,3751
0.0,0.0,0.0,0.0,0.0,0.0,0.0,485,1228
4.0,0.0,0.0,0.0,0.0,3.75825,0.0,486,13533
4.0,0.0,0.0,0.0,0.0,3.75825,0.0,487,8786
4.0,0.0,0.0,0.0,0.0,3.75825,0.0,488,19672
5.0,0.0,0.0,0.0,0.0,3.089,0.0,489,5338
1.0,0.0,0.0,0.0,0.0,0.412,0.0,490,17279
1.0,0.0,0.0,0.0,0.0,0.412,0.0,491,10997
1.0,0.0,0.0,0.0,0.0,0.412,0.0,492,11314
2.0,0.0,0.0,0.0,0.0,47.0305,0.0,493,9422
2.0,0.0,0.0,0.0,0.0,47.0305,0.0,494,11508
2.0,0.0,0.0,0.0,0.0,47.0305,0.0,495,13034
0.0,0.0,0.0,0.0,0.0,0.0,0.0,496,19537
0.0,0.0,0.0,0.0,0.0,0.0,0.0,497,11123
0.0,0.0,0.0,0.0,0.0,0.0,0.0,498,5071
0.0,0.0,0.0,0.0,0.0,0.0,0.0,499,7620
0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,4938
6.0,0.0,0.0,1.0,0.0,63.644999999999996,0.0,501,18286
6.0,0.0,0.0,1.0,0.0,63.644999999999996,0.0,502,17567
7.0,0.0,0.0,1.0,0.0,56.10375,0.0,503,16837
7.0,0.0,0.0,1.0,0.0,56.10375,0.0,504,1451
7.0,0.0,0.0,1.0,0.0,56.10375,0.0,505,5839
1.0,0.0,0.0,0.0,0.0,3.315,0.0,506,10236
1.0,0.0,0.0,0.0,0.0,3.315,0.0,507,4692
1.0,0.0,0.0,0.0,0.0,3.315,0.0,508,5815
0.0,0.0,0.0,0.0,0.0,0.0,0.0,509,20087
0.0,0.0,0.0,0.0,0.0,0.0,0.0,510,2040
0.0,0.0,0.0,0.0,0.0,0.0,0.0,511,1000
0.0,0.0,0.0,0.0,0.0,0.0,0.0,512,10221
0.0,0.0,0.0,0.0,0.0,0.0,0.0,513,3665
0.0,0.0,0.0,0.0,0.0,0.0,0.0,514,10643
0.0,0.0,0.0,0.0,0.0,0.0,0.0,515,18409
0.0,0.0,0.0,0.0,0.0,0.0,0.0,516,5376
0.0,0.0,0.0,0.0,0.0,0.0,0.0,517,18399
0.0,0.0,0.0,0.0,0.0,0.0,0.0,518,12803
0.0,0.0,0.0,0.0,0.0,0.0,0.0,519,13584
0.0,0.0,0.0,0.0,0.0,0.0,0.0,520,9964
0.0,0.0,0.0,0.0,0.0,0.0,0.0,521,2088
0.0,0.0,0.0,0.0,0.0,0.0,0.0,522,10051
0.0,0.0,0.0,0.0,0.0,0.0,0.0,523,3123
0.0,0.0,0.0,0.0,0.0,0.0,0.0,524,2106
0.0,0.0,0.0,0.0,0.0,0.0,0.0,525,7731
0.0,0.0,0.0,0.0,0.0,0.0,0.0,526,1277
0.0,0.0,0.0,0.0,0.0,0.0,0.0,527,1797
2.0,0.0,0.0,0.0,0.0,3.2135,0.0,528,13514
2.0,0.0,0.0,0.0,0.0,3.2135,0.0,529,19832
7.0,0.0,0.0,0.0,0.0,7.017000000000001,0.0,530,16169
5.0,0.0,0.0,0.0,0.0,8.5384,0.0,531,16738
5.0,0.0,0.0,0.0,0.0,8.5384,0.0,532,1663
0.0,0.0,0.0,0.0,0.0,0.0,0.0,533,4707
0.0,0.0,0.0,0.0,0.0,0.0,0.0,534,16624
0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,11184
0.0,0.0,0.0,0.0,0.0,0.0,0.0,536,5012
0.0,0.0,0.0,0.0,0.0,0.0,0.0,537,10340
0.0,0.0,0.0,0.0,0.0,0.0,0.0,538,6809
0.0,0.0,0.0,0.0,0.0,0.0,0.0,539,14813
0.0,0.0,0.0,0.0,0.0,0.0,0.0,540,12182
0.0,0.0,0.0,0.0,0.0,0.0,0.0,541,5646
0.0,0.0,0.0,0.0,0.0,0.0,0.0,542,11807
0.0,0.0,0.0,0.0,0.0,0.0,0.0,543,6705
0.0,0.0,0.0,0.0,0.0,0.0,0.0,544,14913
0.0,0.0,0.0,0.0,0.0,0.0,0.0,545,16100
0.0,0.0,0.0,0.0,0.0,0.0,0.0,546,4642
0.0,0.0,0.0,0.0,0.0,0.0,0.0,547,3727
0.0,0.0,0.0,0.0,0.0,0.0,0.0,548,12440
0.0,0.0,0.0,0.0,0.0,0.0,0.0,549,17939
6.0,0.0,0.0,0.0,0.0,3.1594999999999995,0.0,550,15668
6.0,1.0,0.0,0.0,0.0,25.73085714285714,0.0,551,19621
6.0,1.0,0.0,0.0,0.0,25.73085714285714,0.0,552,942
6.0,1.0,0.0,0.0,0.0,25.73085714285714,0.0,553,13990
6.0,1.0,0.0,0.0,0.0,25.73085714285714,0.0,554,18097
6.0,1.0,0.0,0.0,0.0,25.73085714285714,0.0,555,8614
0.0,1.0,0.0,0.0,0.0,161.159,0.0,556,6619
7.0,0.0,1.0,0.0,0.0,35.2765,0.0,557,10578
7.0,0.0,1.0,0.0,0.0,35.2765,0.0,558,16538
7.0,0.0,1.0,0.0,0.0,35.2765,0.0,559,10069
7.0,0.0,1.0,0.0,0.0,35.2765,0.0,560,12523
7.0,0.0,1.0,0.0,0.0,35.2765,0.0,561,14484
7.0,0.0,1.0,0.0,0.0,35.2765,0.0,562,2816
0.0,0.0,0.0,0.0,0.0,0.0,0.0,563,13436
0.0,0.0,0.0,0.0,0.0,0.0,0.0,564,8501
0.0,0.0,0.0,0.0,0.0,0.0,0.0,565,7354
0.0,0.0,0.0,0.0,0.0,0.0,0.0,566,15062
0.0,0.0,0.0,0.0,0.0,0.0,0.0,567,18087
1.0,1.0,0.0,0.0,0.0,69.074,0.0,568,15494
1.0,1.0,0.0,0.0,0.0,69.074,0.0,569,3574
6.0,1.0,0.0,1.0,0.0,61.857875,0.0,570,11379
11.0,3.0,0.0,1.0,0.0,54.49220000000001,0.0,571,10491
11.0,3.0,0.0,1.0,0.0,54.49220000000001,0.0,572,17238
10.0,2.0,0.0,1.0,0.0,52.248846153846166,0.0,573,329
10.0,2.0,0.0,1.0,0.0,52.248846153846166,0.0,574,8151
5.0,2.0,0.0,0.0,0.0,46.07428571428572,0.0,575,3846
0.0,0.0,0.0,0.0,0.0,0.0,0.0,576,20288
0.0,0.0,0.0,0.0,0.0,0.0,0.0,577,5299
0.0,0.0,0.0,0.0,0.0,0.0,0.0,578,11236
0.0,0.0,0.0,0.0,0.0,0.0,0.0,579,5787
0.0,0.0,0.0,0.0,0.0,0.0,0.0,580,9951
1.0,0.0,0.0,1.0,0.0,222.95350000000002,0.0,581,12420
1.0,0.0,0.0,1.0,0.0,222.95350000000002,0.0,582,5535
1.0,0.0,0.0,1.0,0.0,222.95350000000002,0.0,583,5210
3.0,0.0,0.0,1.0,0.0,111.49700000000001,0.0,584,13111
2.0,0.0,0.0,0.0,0.0,0.0405,0.0,585,5829
2.0,0.0,0.0,0.0,0.0,0.0405,0.0,586,17037
2.0,0.0,0.0,0.0,0.0,0.0405,0.0,587,17626
0.0,0.0,0.0,0.0,0.0,0.0,0.0,588,17083
0.0,0.0,0.0,0.0,0.0,0.0,0.0,589,5703
3.0,0.0,1.0,0.0,0.0,86.013,0.0,590,7639
3.0,0.0,1.0,0.0,0.0,86.013,0.0,591,223
3.0,0.0,1.0,0.0,0.0,86.013,0.0,592,17285
3.0,0.0,1.0,0.0,0.0,86.013,0.0,593,9194
3.0,0.0,1.0,0.0,0.0,86.013,0.0,594,7036
0.0,0.0,0.0,0.0,0.0,0.0,0.0,595,20007
0.0,0.0,0.0,0.0,0.0,0.0,0.0,596,19525
0.0,0.0,0.0,0.0,0.0,0.0,0.0,597,5888
0.0,0.0,0.0,0.0,0.0,0.0,0.0,598,7948
0.0,0.0,0.0,0.0,0.0,0.0,0.0,599,4697
0.0,0.0,0.0,0.0,0.0,0.0,0.0,600,13399
0.0,0.0,0.0,0.0,0.0,0.0,0.0,601,14619
2.0,0.0,0.0,0.0,0.0,0.08,0.0,602,16647
2.0,0.0,0.0,0.0,0.0,0.08,0.0,603,11218
2.0,0.0,0.0,0.0,0.0,0.08,0.0,604,14637
2.0,0.0,0.0,0.0,0.0,0.08,0.0,605,17330
2.0,0.0,0.0,0.0,0.0,0.08,0.0,606,17242
0.0,0.0,0.0,0.0,0.0,0.0,0.0,607,4010
0.0,0.0,0.0,0.0,0.0,0.0,0.0,608,11901
0.0,0.0,0.0,0.0,0.0,0.0,0.0,609,13892
11.0,2.0,0.0,0.0,0.0,27.66169230769231,0.0,610,19948
11.0,2.0,0.0,0.0,0.0,27.66169230769231,0.0,611,19068
11.0,2.0,0.0,0.0,0.0,27.66169230769231,0.0,612,10411
11.0,2.0,0.0,0.0,0.0,27.66169230769231,0.0,613,1516
11.0,2.0,0.0,0.0,0.0,27.66169230769231,0.0,614,989
11.0,2.0,0.0,0.0,0.0,27.66169230769231,0.0,615,5760
0.0,0.0,0.0,0.0,0.0,0.0,0.0,616,9677
0.0,0.0,0.0,0.0,0.0,0.0,0.0,617,15328
0.0,0.0,0.0,0.0,0.0,0.0,0.0,618,17336
0.0,0.0,0.0,0.0,0.0,0.0,0.0,619,7549
0.0,0.0,0.0,0.0,0.0,0.0,0.0,620,652
0.0,0.0,0.0,0.0,0.0,0.0,0.0,621,10217
0.0,0.0,0.0,0.0,0.0,0.0,0.0,622,19962
0.0,0.0,0.0,0.0,0.0,0.0,0.0,623,10774
0.0,0.0,0.0,0.0,0.0,0.0,0.0,624,8839
0.0,0.0,0.0,0.0,0.0,0.0,0.0,625,884
0.0,0.0,0.0,0.0,0.0,0.0,0.0,626,728
0.0,0.0,0.0,0.0,0.0,0.0,0.0,627,19529
0.0,0.0,0.0,0.0,0.0,0.0,0.0,628,20191
3.0,0.0,0.0,0.0,0.0,0.03,0.0,629,12847
3.0,0.0,0.0,0.0,0.0,0.03,0.0,630,15428
3.0,0.0,0.0,0.0,0.0,0.03,0.0,631,3986
3.0,0.0,0.0,0.0,0.0,0.03,0.0,632,9271
8.0,0.0,0.0,0.0,0.0,0.569625,0.0,633,17129
8.0,0.0,0.0,0.0,0.0,0.569625,0.0,634,13313
5.0,0.0,0.0,0.0,0.0,0.8934,0.0,635,1981
5.0,0.0,0.0,0.0,0.0,0.8934,0.0,636,4151
5.0,0.0,0.0,0.0,0.0,0.8934,0.0,637,11840
0.0,0.0,0.0,0.0,0.0,0.0,0.0,638,15700
0.0,0.0,0.0,0.0,0.0,0.0,0.0,639,9302
0.0,0.0,0.0,0.0,0.0,0.0,0.0,640,14946
1.0,1.0,0.0,0.0,0.0,68.5835,0.0,641,10837
1.0,1.0,0.0,0.0,0.0,68.5835,0.0,642,105
1.0,1.0,0.0,0.0,0.0,68.5835,0.0,643,5924
3.0,1.0,0.0,0.0,0.0,34.80975,0.0,644,4067
4.0,0.0,0.0,0.0,0.0,0.5725,0.0,645,17796
7.0,0.0,0.0,0.0,0.0,0.7895714285714286,0.0,646,6148
7.0,0.0,0.0,0.0,0.0,0.7895714285714286,0.0,647,19971
5.0,0.0,0.0,0.0,0.0,0.6910000000000001,0.0,648,12606
3.0,0.0,0.0,0.0,0.0,1.079,0.0,649,9648
0.0,0.0,0.0,0.0,0.0,0.0,0.0,650,9915
0.0,0.0,0.0,0.0,0.0,0.0,0.0,651,6586
0.0,0.0,0.0,0.0,0.0,0.0,0.0,652,7629
0.0,0.0,0.0,0.0,0.0,0.0,0.0,653,2609
0.0,0.0,0.0,0.0,0.0,0.0,0.0,654,12042
0.0,0.0,0.0,0.0,0.0,0.0,0.0,655,14605
0.0,0.0,0.0,0.0,0.0,0.0,0.0,656,5823
0.0,0.0,0.0,0.0,0.0,0.0,0.0,657,9335
0.0,0.0,0.0,0.0,0.0,0.0,0.0,658,1156
2.0,0.0,0.0,0.0,0.0,0.1645,0.0,659,4331
2.0,0.0,0.0,0.0,0.0,0.1645,0.0,660,6172
2.0,0.0,0.0,0.0,0.0,0.1645,0.0,661,19799
2.0,0.0,0.0,0.0,0.0,0.1645,0.0,662,8755
7.0,0.0,0.0,0.0,0.0,6.159428571428571,0.0,663,2920
8.0,0.0,0.0,0.0,0.0,5.390000000000001,0.0,664,2170
10.0,2.0,0.0,0.0,0.0,35.89791666666667,0.0,665,17058
10.0,2.0,0.0,0.0,0.0,35.89791666666667,0.0,666,5098
11.0,2.0,0.0,0.0,0.0,33.13661538461538,0.0,667,3064
12.0,2.0,0.0,0.0,0.0,30.769857142857145,0.0,668,6511
7.0,4.0,0.0,0.0,0.0,67.63236363636362,0.0,669,4732
18.0,4.0,0.0,0.0,0.0,39.28936363636364,0.0,670,6486
16.0,2.0,0.0,0.0,0.0,26.483944444444447,0.0,671,423
16.0,2.0,0.0,0.0,0.0,26.483944444444447,0.0,672,4485
15.0,2.0,0.0,0.0,0.0,28.04176470588235,0.0,673,7252
14.0,2.0,0.0,0.0,0.0,29.794249999999998,0.0,674,11612
12.0,0.0,0.0,0.0,0.0,10.0345,0.0,675,9835
8.0,1.0,0.0,0.0,0.0,33.128,0.0,676,14223
8.0,1.0,0.0,0.0,0.0,33.128,0.0,677,10024
0.0,0.0,0.0,0.0,0.0,0.0,0.0,678,5538
5.0,0.0,1.0,0.0,0.0,53.602833333333315,0.0,679,7793
66.0,1.0,1.0,0.0,0.0,12.69089705882353,0.0,680,1835
71.0,2.0,1.0,0.0,0.0,16.291189189189186,0.0,681,15480
87.0,4.0,1.0,0.0,0.0,18.989586956521737,0.0,682,8272
98.0,5.0,1.0,0.0,0.0,20.74441346153846,0.0,683,6856
107.0,5.0,2.0,0.0,0.0,22.896298245614037,0.0,684,12400
106.0,5.0,2.0,0.0,0.0,23.40354867256637,0.0,685,19468
57.0,5.0,3.0,0.0,0.0,41.209938461538464,0.0,686,6437
56.0,5.0,3.0,0.0,0.0,41.506859375,0.0,687,16957
43.0,3.0,4.0,0.0,0.0,48.8231,0.0,688,7213
55.0,3.0,4.0,0.0,0.0,37.82222580645162,0.0,689,9239
51.0,4.0,4.0,0.0,0.0,39.93325423728813,0.0,690,5499
50.0,4.0,4.0,0.0,0.0,39.84477586206897,0.0,691,14286
47.0,4.0,3.0,0.0,0.0,36.194074074074074,0.0,692,19268
44.0,3.0,3.0,0.0,0.0,32.68246,0.0,693,13451
46.0,3.0,4.0,0.0,0.0,34.93722641509434,0.0,694,19351
31.0,2.0,4.0,0.0,0.0,42.05878378378378,0.0,695,17802
26.0,1.0,3.0,0.0,0.0,36.41106666666666,0.0,696,6889
23.0,1.0,2.0,0.0,0.0,30.0521923076923,0.0,697,17918
14.0,0.0,2.0,0.0,0.0,35.1540625,0.0,698,12844
13.0,0.0,2.0,0.0,0.0,37.49746666666667,0.0,699,16984
8.0,0.0,0.0,0.0,0.0,2.33775,0.0,700,10147
15.0,0.0,0.0,0.0,0.0,20.03666666666667,0.0,701,160
19.0,0.0,0.0,0.0,0.0,23.68247368421052,0.0,702,13015
27.0,0.0,0.0,0.0,0.0,23.533703703703708,0.0,703,3760
27.0,0.0,1.0,0.0,0.0,34.48175,0.0,704,12561
30.0,0.0,1.0,0.0,0.0,31.239064516129034,0.0,705,18314
36.0,0.0,1.0,0.0,0.0,26.99391891891892,0.0,706,3736
22.0,1.0,1.0,0.0,0.0,36.14879166666666,0.0,707,13651
26.0,3.0,1.0,0.0,0.0,35.54353333333333,0.0,708,17233
30.0,3.0,1.0,0.0,0.0,35.228411764705875,0.0,709,3931
31.0,3.0,0.0,0.0,0.0,25.520823529411764,0.0,710,15766
36.0,3.0,0.0,0.0,0.0,23.1621282051282,0.0,711,5060
34.0,3.0,0.0,0.0,0.0,27.77527027027027,0.0,712,19389
34.0,2.0,0.0,0.0,0.0,26.462277777777775,0.0,713,4653
31.0,0.0,0.0,0.0,0.0,19.72329032258064,0.0,714,33
21.0,2.0,0.0,0.0,0.0,24.742826086956523,0.0,715,18099
20.0,2.0,0.0,0.0,0.0,25.866545454545452,0.0,716,3594
12.0,2.0,0.0,0.0,0.0,37.89478571428571,0.0,717,4559
8.0,2.0,0.0,0.0,0.0,37.5801,0.0,718,12330
7.0,2.0,0.0,0.0,0.0,31.277555555555555,0.0,719,17784
2.0,2.0,0.0,0.0,0.0,68.6415,0.0,720,7009
5.0,0.0,0.0,0.0,0.0,20.0566,0.0,721,13682
14.0,1.0,0.0,0.0,0.0,24.516333333333332,0.0,722,20164
28.0,1.0,0.0,0.0,0.0,20.710172413793103,0.0,723,16033
54.0,2.0,0.0,0.0,0.0,18.973892857142857,0.0,724,10823
64.0,3.0,0.0,0.0,0.0,18.624910447761188,0.0,725,2949
64.0,3.0,0.0,0.0,0.0,18.624910447761188,0.0,726,10404
66.0,3.0,0.0,1.0,0.0,22.757128571428574,0.0,727,12917
57.0,2.0,0.0,1.0,0.0,22.09228333333333,0.0,728,3461
43.0,2.0,0.0,1.0,0.0,23.754065217391304,0.0,729,3807
22.0,1.0,0.0,1.0,0.0,27.669791666666665,0.0,730,14419
26.0,1.0,1.0,1.0,0.0,34.403275862068966,0.0,731,4654
26.0,1.0,1.0,1.0,0.0,34.403275862068966,0.0,732,11905
19.0,1.0,1.0,0.0,0.0,26.299142857142858,0.0,733,20181
19.0,1.0,1.0,0.0,0.0,26.299142857142858,0.0,734,5849
19.0,1.0,1.0,0.0,0.0,26.299142857142858,0.0,735,18176
14.0,1.0,1.0,0.0,0.0,32.4344375,0.0,736,19522
15.0,0.0,0.0,0.0,0.0,13.233200000000002,0.0,737,11219
31.0,2.0,0.0,0.0,0.0,18.793787878787878,0.0,738,13711
50.0,3.0,0.0,0.0,0.0,20.621716981132074,0.0,739,265
54.0,5.0,0.0,0.0,0.0,26.811593220338985,0.0,740,3992
54.0,5.0,0.0,1.0,0.0,32.260216666666665,0.0,741,4165
54.0,6.0,0.0,2.0,0.0,40.53925806451613,0.0,742,5319
43.0,6.0,0.0,2.0,0.0,45.83941176470589,0.0,743,3423
27.0,4.0,0.0,2.0,0.0,58.06403030303029,0.0,744,1039
8.0,3.0,0.0,2.0,0.0,111.02746153846155,0.0,745,18037
4.0,1.0,0.0,2.0,0.0,136.3462857142857,0.0,746,6385
4.0,1.0,0.0,1.0,0.0,100.11583333333334,0.0,747,8273
4.0,0.0,0.0,0.0,0.0,5.7185,0.0,748,8496
39.0,0.0,0.0,0.0,0.0,13.935897435897436,0.0,749,18000
57.0,0.0,0.0,0.0,0.0,14.946877192982457,0.0,750,17861
86.0,0.0,0.0,0.0,0.0,16.5216511627907,0.0,751,2073
97.0,1.0,0.0,0.0,0.0,18.501826530612245,0.0,752,18523
64.0,3.0,0.0,0.0,0.0,24.63302985074627,0.0,753,2247
79.0,4.0,0.0,0.0,0.0,25.081493975903612,0.0,754,5622
93.0,5.0,0.0,0.0,0.0,24.73424489795918,0.0,755,19964
79.0,5.0,0.0,0.0,0.0,26.57164285714286,0.0,756,17661
92.0,6.0,0.0,0.0,0.0,21.585540816326528,0.0,757,7561
97.0,6.0,0.0,0.0,0.0,20.867135922330096,0.0,758,6776
98.0,4.0,1.0,0.0,0.0,21.749766990291263,0.0,759,1056
88.0,5.0,1.0,0.0,0.0,23.128968085106383,0.0,760,18594
74.0,4.0,1.0,0.0,0.0,23.189,0.0,761,15067
70.0,4.0,1.0,0.0,0.0,22.871959999999998,0.0,762,11782
34.0,4.0,2.0,0.0,0.0,43.211425,0.0,763,6267
40.0,3.0,2.0,0.0,0.0,36.78648888888889,0.0,764,3873
55.0,4.0,1.0,0.0,0.0,24.021499999999996,0.0,765,14116
61.0,3.0,1.0,0.0,0.0,21.97852307692308,0.0,766,15890
61.0,3.0,1.0,0.0,0.0,21.97852307692308,0.0,767,5258
55.0,2.0,0.0,0.0,0.0,16.89980701754386,0.0,768,9258
49.0,3.0,0.0,0.0,0.0,19.417442307692305,0.0,769,2836
38.0,3.0,0.0,0.0,0.0,26.413097560975608,0.0,770,11110
32.0,3.0,0.0,0.0,0.0,30.059714285714282,0.0,771,4190
32.0,3.0,0.0,0.0,0.0,30.059714285714282,0.0,772,2281
16.0,2.0,0.0,0.0,0.0,36.24933333333334,0.0,773,18080
5.0,1.0,0.0,0.0,0.0,53.619166666666665,0.0,774,9658
5.0,0.0,0.0,0.0,0.0,17.7656,0.0,775,12150
23.0,0.0,0.0,0.0,0.0,19.515913043478264,0.0,776,8605
27.0,0.0,0.0,0.0,0.0,17.943666666666665,0.0,777,10096
32.0,0.0,0.0,0.0,0.0,16.97290625,0.0,778,15367
60.0,0.0,1.0,0.0,0.0,17.78332786885246,0.0,779,11585
61.0,1.0,2.0,0.0,0.0,23.358265625,0.0,780,3469
44.0,2.0,2.0,0.0,0.0,26.184875,0.0,781,5275
45.0,3.0,3.0,0.0,0.0,35.32243137254902,0.0,782,18067
48.0,4.0,3.0,0.0,0.0,37.1808,0.0,783,17073
52.0,4.0,4.0,0.0,0.0,40.54825,0.0,784,55
63.0,4.0,3.0,0.0,0.0,33.131485714285716,0.0,785,10054
80.0,4.0,2.0,0.0,0.0,26.569651162790702,0.0,786,1642
94.0,5.0,2.0,0.0,0.0,26.726029702970305,0.0,787,4194
104.0,5.0,1.0,0.0,0.0,23.0607,0.0,788,10652
103.0,5.0,2.0,0.0,0.0,24.50322727272727,0.0,789,1224
97.0,6.0,1.0,0.0,0.0,23.67758653846154,0.0,790,4030
68.0,6.0,1.0,0.0,0.0,30.084786666666666,0.0,791,15475
45.0,5.0,1.0,0.0,0.0,35.12939215686274,0.0,792,2912
44.0,3.0,1.0,1.0,0.0,36.38363265306122,0.0,793,17311
55.0,2.0,1.0,1.0,0.0,28.905830508474576,0.0,794,6730
53.0,1.0,0.0,1.0,0.0,23.69574545454545,0.0,795,14927
50.0,0.0,0.0,1.0,0.0,21.363666666666667,0.0,796,7851
40.0,0.0,0.0,1.0,0.0,21.16336585365853,0.0,797,12470
40.0,0.0,0.0,1.0,0.0,21.16336585365853,0.0,798,15715
33.0,1.0,0.0,0.0,0.0,17.336470588235294,0.0,799,1167
7.0,1.0,0.0,0.0,0.0,31.157874999999997,0.0,800,1887
7.0,1.0,0.0,0.0,0.0,31.157874999999997,0.0,801,11466
7.0,1.0,0.0,0.0,0.0,31.157874999999997,0.0,802,4232
